5.4400000000e-06	4.1090224355e-03
5.6244000000e-06	4.2430088748e-03
5.8150000000e-06	4.3812463527e-03
6.0121000000e-06	4.5240500752e-03
6.2159000000e-06	4.6715768700e-03
6.4266000000e-06	4.8238270413e-03
6.6444000000e-06	4.9811151884e-03
6.8697000000e-06	5.1435996348e-03
7.1025000000e-06	5.3112795029e-03
7.3433000000e-06	5.4843125312e-03
7.5922000000e-06	5.6631710571e-03
7.8495000000e-06	5.8476976350e-03
8.1155000000e-06	6.0383646024e-03
8.3906000000e-06	6.2351719593e-03
8.6750000000e-06	6.4384345976e-03
8.9691000000e-06	6.6484674089e-03
9.2731000000e-06	6.8651129474e-03
9.5874000000e-06	7.0890009966e-03
9.9124000000e-06	7.3199741107e-03
1.0248000000e-05	7.5586620732e-03
1.0596000000e-05	7.8050648841e-03
1.0955000000e-05	8.0594974351e-03
1.1326000000e-05	8.3222746181e-03
1.1710000000e-05	8.5935538789e-03
1.2107000000e-05	8.8738075552e-03
1.2517000000e-05	9.1630357424e-03
1.2942000000e-05	9.4617105903e-03
1.3380000000e-05	9.7701476411e-03
1.3834000000e-05	1.0088660797e-02
1.4303000000e-05	1.0417565390e-02
1.4787000000e-05	1.0757177460e-02
1.5289000000e-05	1.1107810278e-02
1.5807000000e-05	1.1469935252e-02
1.6343000000e-05	1.1843869995e-02
1.6897000000e-05	1.2229927413e-02
1.7469000000e-05	1.2628737950e-02
1.8061000000e-05	1.3040459054e-02
1.8674000000e-05	1.3465563062e-02
1.9307000000e-05	1.3904522461e-02
1.9961000000e-05	1.4357809589e-02
2.0638000000e-05	1.4825740237e-02
2.1337000000e-05	1.5309102047e-02
2.2060000000e-05	1.5807577972e-02
2.2808000000e-05	1.6324001007e-02
2.3581000000e-05	1.6856169652e-02
2.4380000000e-05	1.7405658395e-02
2.5207000000e-05	1.7972465280e-02
2.6061000000e-05	1.8558165956e-02
2.6945000000e-05	1.9162760298e-02
2.7858000000e-05	1.9788068050e-02
2.8802000000e-05	2.0433606116e-02
2.9778000000e-05	2.1101034229e-02
3.0788000000e-05	2.1789128995e-02
3.1831000000e-05	2.2499269075e-02
3.2910000000e-05	2.3233029574e-02
3.4026000000e-05	2.3990407788e-02
3.5179000000e-05	2.4771406576e-02
3.6371000000e-05	2.5578835971e-02
3.7604000000e-05	2.6413361337e-02
3.8879000000e-05	2.7272662753e-02
4.0197000000e-05	2.8160659589e-02
4.1559000000e-05	2.9078570928e-02
